hpso02a,parametric,7508,prototype,low-adjusted,896,896,False
hpso02a,parametric,7508,prototype,low-adjusted,896,896,False
hpso02b,parametric,7508,prototype,low-adjusted,896,896,False
hpso02a,parametric,7508,prototype,low-adjusted,896,896,False
hpso01,parametric,12866,prototype,low-adjusted,896,896,False
hpso01,parametric,12866,prototype,low-adjusted,896,896,False
hpso01,parametric,12866,prototype,low-adjusted,896,896,False
hpso01,parametric,12866,prototype,low-adjusted,896,896,False
hpso01,parametric,12866,prototype,low-adjusted,896,896,False
hpso02b,parametric,7508,prototype,low-adjusted,896,896,False
hpso02b,parametric,7508,prototype,low-adjusted,896,896,False
hpso02b,parametric,7508,prototype,low-adjusted,896,896,False
hpso02b,parametric,7508,prototype,low-adjusted,896,896,False
hpso01,parametric,12866,prototype,low-adjusted,896,896,False
hpso01,parametric,12866,prototype,low-adjusted,896,896,False
hpso01,parametric,12866,prototype,low-adjusted,896,896,False
hpso02b,parametric,7508,prototype,low-adjusted,896,896,False
hpso02b,parametric,7508,prototype,low-adjusted,896,896,False
hpso02a,parametric,7508,prototype,low-adjusted,896,896,False
hpso02a,parametric,7508,prototype,low-adjusted,896,896,False
hpso02b,parametric,7508,prototype,low-adjusted,896,896,False
hpso02a,parametric,7508,prototype,low-adjusted,896,896,False
hpso02a,parametric,7508,prototype,low-adjusted,896,896,False
hpso02a,parametric,7508,prototype,low-adjusted,896,896,False
hpso02b,parametric,7508,prototype,low-adjusted,896,896,False
hpso01,parametric,12866,prototype,low-adjusted,896,896,False
hpso02a,parametric,7508,prototype,low-adjusted,896,896,False
hpso02a,parametric,7508,prototype,low-adjusted,896,896,False
hpso02b,parametric,7508,prototype,low-adjusted,896,896,False
hpso01,parametric,12866,prototype,low-adjusted,896,896,False
hpso02b,parametric,26732,prototype,low-adjusted,896,896,False
hpso01,parametric,32090,prototype,low-adjusted,896,896,False
hpso02a,parametric,26732,prototype,low-adjusted,896,896,False
hpso01,parametric,32090,prototype,low-adjusted,896,896,False
hpso02b,parametric,26732,prototype,low-adjusted,896,896,False
hpso02a,parametric,26732,prototype,low-adjusted,896,896,False
